,N_RAYS,zeniths,M_PARABOLA,RHO_PARABOLA,ALPHA_TUBE,arr_N_ABS_TUBE,arr_N_ABS_TROUGH,arr_N_ABS_GROUND,arr_N_ABS_SKY,arr_N_REF_TUBE,arr_N_REF_TROUGH,arr_N_SCATTERS,arr_mean_SCATTERS,arr_std_SCATTERS,arr_N_ABSORPTIONS,arr_mean_ABSORPTIONS,arr_std_ABSORPTIONS,arr_E_TOTAL,arr_E_TUBE,arr_flux_TUBE,arr_mean_lambda_TUBE,arr_std_lambda_TUBE,arr_E_TROUGH,arr_flux_TROUGH,arr_E_GROUND,arr_E_SKY,arr_mean_lambda_SKY,arr_std_lambda_SKY,arr_TIME
3832,10000.0,1.0753136317147318,0.0175,0.96,1.0,0.4677,0.0241,0.2001,0.3081,0.0,5980.0,7886.0,0.7886,1.2976434132082606,561.0,0.0561,0.24404660594769073,3.0412410906025116e-18,1.032498324672634e-18,2294.931247947225,1.1633966706835002,0.8413617102043882,5.44077678910176e-20,15.962690439029513,7.20014993278608e-19,1.2343200047602518e-18,0.6610711708437482,0.5782393884551561,3.5802208073278466e-25
3833,10000.0,1.0753136317147318,0.0175,0.96,0.98,0.4557,0.0228,0.207,0.3145,89.0,6013.0,8132.0,0.8132,1.3417472893875575,540.0,0.054,0.24184674689748978,3.0632308503521952e-18,9.958320073322182e-19,2197.5437353576854,1.164530853961307,0.836608634699447,4.882096943343084e-20,14.220756620543398,7.537538788770566e-19,1.2648239947094894e-18,0.6665609344407298,0.5938069310084308,3.6061076716238834e-25
3834,10000.0,1.0753136317147318,0.0175,0.96,0.96,0.4469,0.023,0.2016,0.3285,174.0,6057.0,8201.0,0.8201,1.3383254841443284,547.0,0.0547,0.24477316313300979,3.069515301699275e-18,9.940420396047378e-19,2189.102628700015,1.156455612849631,0.8727582225559459,4.9740196447681746e-20,14.458849111869512,7.200532403757414e-19,1.305679825271114e-18,0.6779444347565611,0.6436570378605811,3.613505876108552e-25
3835,10000.0,1.0753136317147318,0.0175,0.96,0.94,0.431,0.0273,0.2061,0.3356,316.0,6166.0,8070.0,0.807,1.3276020686656347,513.0,0.0513,0.23382424463202647,3.0462500046506473e-18,9.441418261692866e-19,2095.0908886929114,1.169684145265656,0.8325520186135144,6.025373189164562e-20,17.648769859031738,7.29340471924006e-19,1.3125139746657092e-18,0.6903915425852478,0.5887866035810032,3.586117419192215e-25
3836,10000.0,1.0753136317147318,0.0175,0.94,1.0,0.4449,0.0362,0.201,0.3179,0.0,5726.0,8208.0,0.8208,1.33696152024307,489.0,0.0489,0.22828491277379678,3.076987798564052e-18,9.767117483764418e-19,2145.713882050338,1.1614778104922954,0.8539822566100438,8.192676400711853e-20,23.75724405613933,7.302480720232564e-19,1.2881012141572355e-18,0.6596002844226427,0.6388562158800309,3.622302675823193e-25
3837,10000.0,1.0753136317147318,0.0175,0.94,0.98,0.4405,0.0351,0.1949,0.3295,93.0,5860.0,8178.0,0.8178,1.3660123568166935,567.0,0.0567,0.2447265803093546,3.0672594112626283e-18,9.717287684780454e-19,2141.5377095236595,1.1576385317845481,0.8066015705766943,7.836488498453405e-20,22.796439692383952,6.930998571296828e-19,1.3240659006703663e-18,0.659619566229002,0.5379466638869715,3.610850188631064e-25
3838,10000.0,1.0753136317147318,0.0175,0.94,0.96,0.4267,0.0415,0.209,0.3228,176.0,5744.0,8226.0,0.8226,1.354072594530709,567.0,0.0567,0.24998271767446964,3.0561787452962774e-18,9.312581206090363e-19,2059.7878649527715,1.1662555216535904,0.8330564322675892,9.165216974748697e-20,26.75839324337154,7.454377898685278e-19,1.2878306650712263e-18,0.675083459080455,0.6141053882408751,3.597805767070944e-25
3839,10000.0,1.0753136317147318,0.0175,0.94,0.94,0.4306,0.036,0.2057,0.3277,282.0,6137.0,7844.0,0.7844,1.2582030629015133,535.0,0.0535,0.24422062642503628,3.03449185942233e-18,9.385290742754666e-19,2090.7058171956915,1.1672841336214268,0.8047031125075917,7.937573322129754e-20,23.33983628517292,7.26749619865599e-19,1.289837432059967e-18,0.6865985512823273,0.6264470736646195,3.5722754530514563e-25
3840,10000.0,1.090733935023126,0.06,1.0,1.0,0.4633,0.0,0.245,0.2917,0.0,6709.0,7795.0,0.7795,1.2684796624563621,501.0,0.0501,0.232369080427999,3.0545662534380448e-18,1.0025681368798617e-18,2418.2144929173414,1.1803062434125127,0.8332537957741765,0.0,0.0,8.084239789571574e-19,1.2435741376010255e-18,0.6029627193243493,0.49827333383463396,3.2992043352275964e-25
3841,10000.0,1.090733935023126,0.06,1.0,0.98,0.4462,0.0,0.249,0.3048,93.0,6815.0,8151.0,0.8151,1.3606972990764592,545.0,0.0545,0.24028217485355677,3.0658992481465366e-18,9.812164377347699e-19,2357.965286711784,1.1483676101697322,0.7933890593683042,0.0,0.0,8.26396114309405e-19,1.258286696102362e-18,0.6251989557370173,0.5010235544962054,3.311444981581652e-25
3842,10000.0,1.090733935023126,0.06,1.0,0.96,0.4357,0.0,0.2516,0.3127,171.0,6771.0,8103.0,0.8103,1.2867320925304517,541.0,0.0541,0.23995613743930258,3.0640083502657574e-18,9.545780857071935e-19,2295.36622309303,1.1614982361282935,0.8193724840905191,0.0,0.0,8.330204860057621e-19,1.2764097785528022e-18,0.6345963624723527,0.5154851023008319,3.3094026430078143e-25
3843,10000.0,1.090733935023126,0.06,1.0,0.94,0.4395,0.0,0.2492,0.3113,265.0,7130.0,8025.0,0.8025,1.3212374187978795,488.0,0.0488,0.2311361122590735,3.0411108772734203e-18,9.641316910783395e-19,2335.7941957271473,1.1600072584298258,0.8132261334278642,0.0,0.0,8.196834711918961e-19,1.2572957150031845e-18,0.6499329044406744,0.5352073863889707,3.284671327366175e-25
3844,10000.0,1.090733935023126,0.06,0.98,1.0,0.4447,0.0133,0.2437,0.2983,0.0,6633.0,8064.0,0.8064,1.3366741225036778,547.0,0.0547,0.2480202842634864,3.0843676190588113e-18,9.716227812515217e-19,2320.92990817418,1.1684326427347438,0.8473193467335682,2.802971184763215e-20,8.83787445298364,8.229516933514175e-19,1.2617634326082398e-18,0.6065950225084455,0.4763953880290459,3.3313924714453233e-25
3845,10000.0,1.090733935023126,0.06,0.98,0.98,0.4339,0.0143,0.2414,0.3104,77.0,6497.0,8156.0,0.8156,1.346245845968625,524.0,0.0524,0.23887223780632078,3.0719061086776186e-18,9.44310855116916e-19,2264.839942464416,1.1741088006008504,0.8451924947421602,3.18180567857966e-20,10.07305127953286,7.962787045104952e-19,1.299498492264411e-18,0.6125513015713139,0.5222397687895017,3.317932927385069e-25
3846,10000.0,1.090733935023126,0.06,0.98,0.96,0.4269,0.0137,0.2515,0.3079,175.0,6688.0,7956.0,0.7956,1.3168120744449228,507.0,0.0507,0.23050992057251732,3.0523372718603216e-18,9.308288220356776e-19,2246.8173740426673,1.1767192736278913,0.860328856386081,3.182981915935723e-20,10.141378249035075,8.303218426046463e-19,1.2593567880606404e-18,0.6482566594092447,0.5984142365677485,3.2967968360692167e-25
3847,10000.0,1.090733935023126,0.06,0.98,0.94,0.4132,0.0144,0.2468,0.3256,265.0,6674.0,8242.0,0.8242,1.3533209182417802,583.0,0.0583,0.25672495159231606,3.0525685638548877e-18,9.118708195397372e-19,2200.890125402394,1.139615813082306,0.7603750081000633,3.190038212953151e-20,10.163090381390218,7.961030391633217e-19,1.3126943230222968e-18,0.6526307389558156,0.5637380677239245,3.2970466520783855e-25
3848,10000.0,1.090733935023126,0.06,0.96,1.0,0.4267,0.0269,0.2511,0.2953,0.0,6308.0,8142.0,0.8142,1.336359586972971,564.0,0.0564,0.2494499198762201,3.04109834525567e-18,9.349241862149648e-19,2265.042739455726,1.166376419741428,0.8433013446484104,5.613176436222262e-20,17.950376342980928,8.281709592893097e-19,1.221871435389173e-18,0.6257381846839974,0.5186689159893815,3.2846577916678595e-25
3849,10000.0,1.090733935023126,0.06,0.96,0.98,0.4303,0.0242,0.2464,0.2991,72.0,6493.0,8114.0,0.8114,1.335143550645429,557.0,0.0557,0.24495613964756036,3.059794317989705e-18,9.383788031957292e-19,2259.521230576799,1.1562833088664564,0.798901103685192,5.419849957113508e-20,17.226234689155586,8.204370948564564e-19,1.2467799203663842e-18,0.6181597274564008,0.500334661625222,3.3048511118245266e-25
3850,10000.0,1.090733935023126,0.06,0.96,0.96,0.4136,0.0291,0.2535,0.3038,172.0,6418.0,7858.0,0.7858,1.2922404375869274,567.0,0.0567,0.24554254033448336,3.029435748380934e-18,9.062469933993115e-19,2204.0188469319114,1.159510291047469,0.805148660432536,6.491365359294679e-20,20.8386527375039,8.191376922015738e-19,1.2391374091871018e-18,0.642886788942904,0.5650669289271638,3.2720611455398427e-25
3851,10000.0,1.090733935023126,0.06,0.96,0.94,0.4142,0.0267,0.2438,0.3153,266.0,6640.0,7753.0,0.7753,1.270106777842994,530.0,0.053,0.23365885312986662,3.0170505853403453e-18,9.009195476681109e-19,2200.0567798028474,1.1617400193083467,0.8060081656238083,5.972151980642088e-20,19.250569819286937,7.867573707079959e-19,1.2696521471578174e-18,0.6581548440647106,0.5859277351313983,3.2586840634254773e-25
3852,10000.0,1.090733935023126,0.06,0.94,1.0,0.4106,0.0399,0.2497,0.2998,0.0,6139.0,8064.0,0.8064,1.3380202053059516,557.0,0.0557,0.24536407714462868,3.0738513024258925e-18,8.962213891123107e-19,2148.14167616597,1.1683172736221625,0.8250801808892767,8.721751558918789e-20,27.594097004464953,8.261182737906897e-19,1.2642941239337041e-18,0.6067060466802447,0.5004613091876249,3.3200339103445773e-25
3853,10000.0,1.090733935023126,0.06,0.94,0.98,0.3999,0.0407,0.2535,0.3059,87.0,5993.0,8234.0,0.8234,1.3508497027767188,597.0,0.0597,0.257958454516276,3.0601632959523356e-18,8.72816362928049e-19,2101.400100757794,1.1878199255273088,0.8905928499907803,8.886385906668456e-20,28.24072860733808,8.340569606408387e-19,1.2644261133167633e-18,0.6376845002176986,0.5655233856518744,3.305249640974956e-25
3854,10000.0,1.090733935023126,0.06,0.94,0.96,0.4043,0.0422,0.2472,0.3063,156.0,6194.0,8155.0,0.8155,1.3204673844557242,527.0,0.0527,0.24109857496942044,3.066315643766281e-18,8.924585240761526e-19,2144.37953740774,1.1439622174181714,0.7984248195504546,9.299904315384206e-20,29.495580733291888,8.053588996134983e-19,1.2754991769227883e-18,0.6200608660660528,0.521723536750052,3.311894726036297e-25
3855,10000.0,1.090733935023126,0.06,0.94,0.94,0.4061,0.04,0.2476,0.3063,248.0,6563.0,7822.0,0.7822,1.2953497416123994,520.0,0.052,0.23770075760295023,3.042786806162537e-18,8.869472335699108e-19,2147.6164909711033,1.157314270895564,0.8031415034450206,8.985456428464054e-20,28.718645181395825,8.213614113725597e-19,1.2446235969354256e-18,0.6416591346731498,0.5245543824696338,3.2864814802316707e-25
3856,10000.0,1.090733935023126,0.033,1.0,1.0,0.4807,0.0,0.2122,0.3071,0.0,5300.0,8133.0,0.8133,1.339859183744033,511.0,0.0511,0.23128800101592256,3.0601912530933256e-18,1.06329727660698e-18,2427.779058835792,1.1514959298076666,0.8219151474033584,0.0,0.0,7.378900100416611e-19,1.2590039664446841e-18,0.6452904254117231,0.5944009411274128,3.4852639685693363e-25
3857,10000.0,1.090733935023126,0.033,1.0,0.98,0.4549,0.0,0.2242,0.3209,86.0,5165.0,8303.0,0.8303,1.3687546379559385,569.0,0.0569,0.24913569968931784,3.088275590103279e-18,1.0043452625593308e-18,2272.3227448757057,1.1422130237501156,0.7863412130851821,0.0,0.0,7.745278141202488e-19,1.309402513423699e-18,0.6383923719411709,0.5233677680760299,3.517249331498208e-25
3858,10000.0,1.090733935023126,0.033,1.0,0.96,0.4614,0.0,0.2329,0.3057,194.0,5425.0,8260.0,0.826,1.362464543011339,589.0,0.0589,0.25658794542490443,3.0547344637702253e-18,1.0034401560813449e-18,2295.2026734657506,1.176040064408282,0.8452260034828386,0.0,0.0,8.144490334994051e-19,1.2368452741894749e-18,0.6537900055795705,0.587708827657331,3.4790492095431965e-25
3859,10000.0,1.090733935023126,0.033,1.0,0.94,0.4484,0.0,0.2299,0.3217,278.0,5483.0,8304.0,0.8304,1.3547026839628662,587.0,0.0587,0.2566337781540243,3.064435564155697e-18,9.80915121117798e-19,2236.577566391162,1.1422192052978215,0.7428504093847279,0.0,0.0,7.87128903894502e-19,1.296391539143397e-18,0.6546321461825121,0.5487081554533232,3.490097831290214e-25
3860,10000.0,1.090733935023126,0.033,0.98,1.0,0.4553,0.0106,0.2195,0.3146,0.0,4998.0,8325.0,0.8325,1.3497503223164125,552.0,0.0552,0.24033047221188442,3.0784572254632507e-18,9.905198627444191e-19,2248.1904271365797,1.166248308824903,0.8058510231513141,2.3204760099972853e-20,6.952033353185524,7.688799736575523e-19,1.2958526289613064e-18,0.6274588477501502,0.5292040461496155,3.506067157026081e-25
3861,10000.0,1.090733935023126,0.033,0.98,0.98,0.464,0.0115,0.2222,0.3023,78.0,5262.0,8076.0,0.8076,1.33647329044976,572.0,0.0572,0.24603701636408726,3.0481285321131715e-18,1.0193083602900887e-18,2336.5513993963023,1.1482666205932242,0.7666615344589426,2.519625600693031e-20,7.623784713635142,7.708885691814667e-19,1.2327353466346864e-18,0.6506593387337372,0.6323671328379928,3.471525687750273e-25
3862,10000.0,1.090733935023126,0.033,0.98,0.96,0.4408,0.0134,0.2224,0.3234,196.0,5223.0,8053.0,0.8053,1.295746813995928,543.0,0.0543,0.23739660004846627,3.0781368119640946e-18,9.750570373726682e-19,2213.324703742949,1.1410164859802958,0.7614690008853883,2.9798426560512474e-20,8.928393069616115,7.573675174939607e-19,1.3159138305369535e-18,0.6553167082893577,0.6067372983280943,3.505702236819698e-25
3863,10000.0,1.090733935023126,0.033,0.98,0.94,0.4349,0.0111,0.2332,0.3208,284.0,5284.0,8174.0,0.8174,1.3324544207883238,554.0,0.0554,0.2452281665824065,3.0600702915156135e-18,9.592705287182992e-19,2190.3460223496018,1.1461750038396403,0.7986326648715181,2.3035383433541796e-20,6.942756452840954,7.938471411613407e-19,1.2839172382024317e-18,0.6660756665010193,0.5843083082521138,3.485126204948205e-25
3864,10000.0,1.090733935023126,0.033,0.96,1.0,0.4622,0.0207,0.2155,0.3016,0.0,5107.0,7939.0,0.7939,1.3207563097418737,569.0,0.0569,0.2471204096178318,3.052298849052351e-18,1.0250013285060592e-18,2346.391109001338,1.1390856989696136,0.7926495662468799,4.498077020022951e-20,13.591510416565034,7.467983309721381e-19,1.2355184193739241e-18,0.6386211690682229,0.5274649061612142,3.4762752782704553e-25
3865,10000.0,1.090733935023126,0.033,0.96,0.98,0.4513,0.0213,0.2177,0.3097,91.0,5163.0,7994.0,0.7994,1.3201264762860183,586.0,0.0586,0.25371731759524174,3.037798800751856e-18,9.871070995472177e-19,2270.430948854126,1.1561104887027858,0.80488216664316,4.585275784001536e-20,13.921125319262464,7.593335476731125e-19,1.2455053956915104e-18,0.6437925907907798,0.5164563101629163,3.459761115688902e-25
3866,10000.0,1.090733935023126,0.033,0.96,0.96,0.4398,0.0214,0.2191,0.3197,179.0,5271.0,8160.0,0.816,1.331961490487324,593.0,0.0593,0.25998128591670344,3.0610004369186294e-18,9.597251752439368e-19,2190.7182421119587,1.1686373141403246,0.8502952348689307,4.675903323769844e-20,14.08867073748852,7.517818674356156e-19,1.3027343610013784e-18,0.6457267055044127,0.5558534691075948,3.4861855512408213e-25
3867,10000.0,1.090733935023126,0.033,0.96,0.94,0.4205,0.0224,0.2258,0.3313,312.0,5230.0,8080.0,0.808,1.305184412500802,522.0,0.0522,0.23554343138964218,3.069608089901514e-18,9.2278102807414e-19,2100.4809893876404,1.1630364743586652,0.8288344497507634,5.022036169183818e-20,15.089150600921288,7.682325319906819e-19,1.3283741681448534e-18,0.6733485203807416,0.6426420914040307,3.495988841399523e-25
3868,10000.0,1.090733935023126,0.033,0.94,1.0,0.443,0.0315,0.2088,0.3167,0.0,4830.0,8206.0,0.8206,1.3316129164648147,518.0,0.0518,0.23774442630948076,3.0520385143133073e-18,9.60023352604112e-19,2197.833641012253,1.1708990336436336,0.8075147105095992,6.851591136783032e-20,20.704717859818786,7.24496242030709e-19,1.2990030083106557e-18,0.632476899792735,0.5001939655420481,3.4759787820025053e-25
3869,10000.0,1.090733935023126,0.033,0.94,0.98,0.436,0.0302,0.2158,0.318,82.0,4911.0,8075.0,0.8075,1.2893447913568736,541.0,0.0541,0.2378630864274414,3.0468284338349165e-18,9.411439218826107e-19,2158.2963232473494,1.179122290348732,0.8325815493162224,6.829933551265376e-20,20.674564315062142,7.517302797743745e-19,1.2856548966652773e-18,0.6422541325538003,0.5122196559465999,3.4700450006591573e-25
3870,10000.0,1.090733935023126,0.033,0.94,0.96,0.4251,0.0323,0.2216,0.321,191.0,5009.0,8172.0,0.8172,1.3488387956348458,518.0,0.0518,0.23563173010276678,3.068771279281191e-18,9.367326010756958e-19,2132.819698910923,1.1518712690207373,0.8114957213749223,6.819663781809025e-20,20.49586871970965,7.584677226306743e-19,1.3053743177567311e-18,0.6514841312077841,0.5585015741972463,3.4950357944614993e-25
3871,10000.0,1.090733935023126,0.033,0.94,0.94,0.4181,0.0338,0.2207,0.3274,249.0,5099.0,8202.0,0.8202,1.365891110540143,544.0,0.0544,0.23884376616203204,3.075922244446033e-18,9.295462323694086e-19,2111.5368793994016,1.14241268846154,0.8180432163185981,7.608027723258659e-20,22.81206610065942,7.51768550645302e-19,1.3185271841987358e-18,0.6621490305086152,0.6025673899246159,3.5031800570804865e-25
3872,10000.0,1.090733935023126,0.025,1.0,1.0,0.4812,0.0,0.2118,0.307,0.0,5568.0,8083.0,0.8083,1.3088630265395322,540.0,0.054,0.24308416030440794,3.045066312649367e-18,1.0483580297108188e-18,2366.7461884226173,1.160743929027272,0.7934355437083804,0.0,0.0,7.52518441307401e-19,1.2441898416311471e-18,0.6468818312033482,0.534424550523702,3.5249103468454203e-25
3873,10000.0,1.090733935023126,0.025,1.0,0.98,0.4683,0.0,0.2126,0.3191,101.0,5749.0,8106.0,0.8106,1.314344091187313,563.0,0.0563,0.2464475271500281,3.049815914898059e-18,1.02236760451002e-18,2304.4764188157637,1.161140473504844,0.8123809189511,0.0,0.0,7.386189188321348e-19,1.2888293915559039e-18,0.6453669195266958,0.5512791269052024,3.530408395291941e-25
3874,10000.0,1.090733935023126,0.025,1.0,0.96,0.4556,0.0,0.2269,0.3175,216.0,5739.0,8240.0,0.824,1.334841631137575,516.0,0.0516,0.2352508752320164,3.0242084127546364e-18,9.945890511081861e-19,2260.84491242212,1.1592629786963826,0.8202775132833079,0.0,0.0,7.780345119734535e-19,1.2515848496729965e-18,0.6738973479301993,0.5833636758654028,3.5007656420660905e-25
3875,10000.0,1.090733935023126,0.025,1.0,0.94,0.4481,0.0,0.2237,0.3282,312.0,5963.0,8058.0,0.8058,1.318203370505705,526.0,0.0526,0.2384091522831899,3.0476722754595436e-18,9.82589035450013e-19,2216.3710277932373,1.1432354294131315,0.7688793549677767,0.0,0.0,7.597713776709942e-19,1.305311862338536e-18,0.6717420724816355,0.5935083523719629,3.5279269594015828e-25
3876,10000.0,1.090733935023126,0.025,0.98,1.0,0.4683,0.0096,0.2047,0.3174,0.0,5460.0,8038.0,0.8038,1.336893521724465,552.0,0.0552,0.2477076823790311,3.0303932372028938e-18,1.0237574778918282e-18,2322.399418382052,1.1688175105905387,0.8260868172206606,1.9439662791317702e-20,5.820943889373823,7.013821530483101e-19,1.2858139434714376e-18,0.6484572716674749,0.5446598936757341,3.507925076197466e-25
3877,10000.0,1.090733935023126,0.025,0.98,0.98,0.459,0.0123,0.2105,0.3182,94.0,5469.0,8092.0,0.8092,1.3030599205392097,546.0,0.0546,0.2433613824669963,3.037421880840453e-18,9.936802516560091e-19,2248.952882850522,1.198227116599963,0.9069372892828672,2.533962505315488e-20,7.57004987963728,7.423827057972049e-19,1.2760192983340843e-18,0.6566913236075336,0.5350328657045232,3.516061299234516e-25
3878,10000.0,1.090733935023126,0.025,0.98,0.96,0.4532,0.0139,0.2067,0.3262,171.0,5640.0,8115.0,0.8115,1.346903546998259,567.0,0.0567,0.24594950521583,3.0675553366522397e-18,1.0007126862948858e-18,2242.620639608963,1.145956502401131,0.806750689403785,3.085461321561832e-20,9.127069858408575,7.250246004773654e-19,1.3109634366643702e-18,0.6448995348616059,0.48276460959974765,3.5509432096007836e-25
3879,10000.0,1.090733935023126,0.025,0.98,0.94,0.4365,0.0096,0.2244,0.3295,284.0,5522.0,8225.0,0.8225,1.330778286223783,607.0,0.0607,0.25849988823831616,3.0679012555254848e-18,9.438913345259486e-19,2115.044148310273,1.186941546135734,0.8754830140483655,1.9720274412110386e-20,5.832775361086517,7.76650609792683e-19,1.327639036794743e-18,0.6506613797919032,0.5448756222264185,3.5513436386523303e-25
3880,10000.0,1.090733935023126,0.025,0.96,1.0,0.4573,0.0244,0.2087,0.3096,0.0,5244.0,8198.0,0.8198,1.321855775139265,569.0,0.0569,0.24873394793973294,3.0742101030357066e-18,9.971243886990978e-19,2229.7419695651474,1.1750693097750597,0.8619263227722123,5.2018240084440516e-20,15.354150144795998,7.45051658452733e-19,1.280015815799435e-18,0.6343653660473711,0.5592241041928453,3.5586466395009724e-25
3881,10000.0,1.090733935023126,0.025,0.96,0.98,0.4445,0.0232,0.2121,0.3202,103.0,5468.0,8186.0,0.8186,1.3663384383353954,538.0,0.0538,0.2381411999699177,3.063410710450678e-18,9.674416055102047e-19,2170.9926310143846,1.1697206195712369,0.8259638718128177,5.1299180544826484e-20,15.19528587972023,7.54701452203842e-19,1.2899684721918046e-18,0.6528771813250721,0.5573777134501235,3.5461454698205354e-25
3882,10000.0,1.090733935023126,0.025,0.96,0.96,0.4442,0.0217,0.2171,0.317,188.0,5567.0,8083.0,0.8083,1.3455601670740411,565.0,0.0565,0.2492267268896729,3.059586595261447e-18,9.761345446687513e-19,2193.237930300162,1.1558839257639522,0.8010013874452058,4.7319192471526035e-20,14.033895841645322,7.545281561879872e-19,1.2816047019331826e-18,0.6533336851130516,0.528254484022157,3.5417187474394647e-25
3883,10000.0,1.090733935023126,0.025,0.96,0.94,0.4342,0.0229,0.2164,0.3265,271.0,5563.0,7977.0,0.7977,1.2745733261434478,548.0,0.0548,0.2457702184969326,3.0244032979791387e-18,9.407062089129674e-19,2138.2236199799386,1.1718277731775015,0.812141107734722,4.967108110325401e-20,14.902790062522122,7.379499739972464e-19,1.2960760339656708e-18,0.6696166532716729,0.5453440255522112,3.500991237463288e-25
